mes_ano,fechamento
1-2015,29.29
2-2015,32.12
3-2015,31.11
4-2015,31.29
5-2015,32.57
6-2015,31.36
7-2015,30.32
8-2015,28.19
9-2015,27.57
10-2015,29.88
11-2015,29.57
12-2015,26.32
1-2016,24.34
2-2016,24.17
3-2016,27.25
4-2016,23.43
5-2016,24.96
6-2016,23.9
7-2016,26.05
8-2016,26.52
9-2016,28.26
10-2016,28.39
11-2016,27.63
12-2016,28.95
1-2017,30.34
2-2017,34.25
3-2017,35.91
4-2017,35.91
5-2017,38.19
6-2017,36.01
7-2017,37.18
8-2017,41
9-2017,38.53
10-2017,42.26
11-2017,42.96
12-2017,42.31
1-2018,41.86
2-2018,44.53
3-2018,41.95
4-2018,41.31
5-2018,46.72
6-2018,46.28
7-2018,47.57
8-2018,56.91
9-2018,56.44
10-2018,54.72
11-2018,44.65
12-2018,39.44
1-2019,41.61
2-2019,43.29
3-2019,47.49
4-2019,50.17
5-2019,43.77
6-2019,49.48
7-2019,53.26
8-2019,52.19
9-2019,55.99
10-2019,62.19
11-2019,66.81
12-2019,73.41
1-2020,77.38
2-2020,68.34
3-2020,63.57
4-2020,73.45
5-2020,79.48
6-2020,91.2
7-2020,106.26
8-2020,129.04
9-2020,115.81
10-2020,108.86
11-2020,119.05
12-2020,132.69
1-2021,131.96
2-2021,121.26
3-2021,122.15
4-2021,131.46
5-2021,124.61
6-2021,136.96
7-2021,145.86
8-2021,151.83
9-2021,141.5
10-2021,149.8
11-2021,165.3
12-2021,177.57
1-2022,174.78
2-2022,165.12
3-2022,174.61
4-2022,157.65
5-2022,148.84
6-2022,136.72
7-2022,162.51
8-2022,157.22
9-2022,138.2
10-2022,153.34
11-2022,150.65
12-2022,151.22
